id,income
8709,0.48786111967287593
8710,0.4818727124495719
8711,0.4984384727089264
8712,0.4945103179547588
8713,0.47368311742821945
8714,0.47876027562598206
8715,0.47090708665960934
8716,0.4937462658953396
8717,0.4925957723108312
8718,0.48640666247018166
8719,0.48919262580046446
8720,0.5565336929530518
8721,0.4925957723108312
8722,0.4960688896144883
8723,0.35859467490275937
8724,0.4868943032341097
8725,0.4606299756786675
8726,0.4743044885065854
8727,0.4633701319342713
8728,0.5046722620983655
8729,0.45001022896338794
8730,0.35687559214187253
8731,0.45141616638367665
8732,0.4925786210252012
8733,0.5440702698332741
8734,0.4932695959515909
8735,0.5007163686134011
8736,0.49960315424221496
8737,0.4919991466829986
8738,0.5065741212265612
8739,0.39837205856881097
8740,0.5061639956483239
8741,0.3662367497165333
8742,0.4999495238273788
8743,0.4832793666929712
8744,0.5049203674284424
8745,0.4731596862046735
8746,0.5016392226314321
8747,0.3875065867938051
8748,0.6097623210073095
8749,0.47361021693074573
8750,0.48599158221182137
8751,0.48247924696776817
8752,0.3626117207609576
8753,0.48932795092443654
8754,0.48968544954290105
8755,0.4937642765697578
8756,0.46923133118862115
8757,0.49740686277394264
8758,0.4873987604226543
8759,0.49165651397610766
8760,0.45446997210522516
8761,0.4929259893651634
8762,0.5029872678991294
8763,0.47817429655096305
8764,0.4728414342538516
8765,0.4992089605690041
8766,0.48848516281170934
8767,0.46668296393151965
8768,0.49485727759268244
8769,0.487535557799216
8770,0.5013244879005847
8771,0.5054161536765407
8772,0.4917856340351155
8773,0.4983135006074095
8774,0.6105459012636492
8775,0.36207567491895426
8776,0.47821908265047025
8777,0.47656248301242365
8778,0.49802044929212524
8779,0.4859060337133349
8780,0.4951267308576088
8781,0.486928541459824
8782,0.47783244476804065
8783,0.4167583790362754
8784,0.4913589316802118
8785,0.49031546820610616
8786,0.4901239628627103
8787,0.4996009215350662
8788,0.39364379501832036
8789,0.5039599853135306
8790,0.48678274647779257
8791,0.48585520866517384
8792,0.5021324938390388
8793,0.47404181555824393
8794,0.485117200684225
8795,0.48174119949065536
8796,0.49109510507847454
8797,0.4839548918154004
8798,0.4910195648285252
8799,0.4975212231687732
8800,0.48869712376415647
8801,0.4825070471946074
8802,0.4627223230592309
8803,0.5003060784863762
8804,0.47499862920063163
8805,0.4898723086172322
8806,0.5078639716815739
8807,0.4911802134752707
8808,0.4811705704044558
8809,0.4925957723108312
8810,0.49591262816144804
8811,0.445345869777811
8812,0.49544404896872
8813,0.5073873228978334
8814,0.48778578829780034
8815,0.4660686287417104
8816,0.46484867755745407
8817,0.5478449569435753
8818,0.5023039882743034
8819,0.5038605636782297
8820,0.4754327409082397
8821,0.47784580750725636
8822,0.5325685928970098
8823,0.49167746802133094
8824,0.46762387496060037
8825,0.48097500349752986
8826,0.4797203561951007
8827,0.44666611084621644
8828,0.48221448982952003
8829,0.47353314098986815
8830,0.47992322178336144
8831,0.4888732971998036
8832,0.49217511070362463
8833,0.5071901050727212
8834,0.539842435846707
8835,0.4907305535751635
8836,0.4754545391292922
8837,0.4832285823963927
8838,0.48815203094092313
8839,0.5013160959443596
8840,0.4993525354800511
8841,0.36417187976310633
8842,0.39301075639031763
8843,0.5880471565061646
8844,0.4990319866141994
8845,0.4945966149700768
8846,0.49895649106113055
8847,0.4956067558541862
8848,0.496508788607725
8849,0.7547172396137581
8850,0.4692720793766013
8851,0.4822544099644971
8852,0.4821723314911413
8853,0.4889383703862302
8854,0.3985145809444144
8855,0.4684174406059695
8856,0.4986978314360325
8857,0.5457731772331181
8858,0.4702237605385935
8859,0.48919144869224196
8860,0.4780944556055017
8861,0.4860530184897745
8862,0.49410853752276684
8863,0.4979910201164379
8864,0.4852543547715138
8865,0.552401957383428
8866,0.49045209287898145
8867,0.5092951728751742
8868,0.479237452126187
8869,0.4842775879943473
8870,0.47553645680799783
8871,0.4808776040226736
8872,0.475230679221952
8873,0.49349661403768863
8874,0.47693004030144703
8875,0.4744366156161842
8876,0.46391853263796057
8877,0.4854950770005994
8878,0.41088342177289705
8879,0.48233008057277815
8880,0.4812192190789758
8881,0.4898743224234097
8882,0.4913522967420417
8883,0.48466429108676085
8884,0.5225168250500538
8885,0.48615383218010294
8886,0.4041145165318996
8887,0.4903399834030777
8888,0.5045372410705774
8889,0.46892983695291757
8890,0.47542522696562817
8891,0.4447795868292676
8892,0.48521978212978734
8893,0.5098335544451001
8894,0.5085171610804816
8895,0.47940250887626945
8896,0.5979454295211303
8897,0.47966693630824003
8898,0.40094939302584837
8899,0.41082434675052776
8900,0.5103446166696795
8901,0.4959185802697308
8902,0.545477999353025
8903,0.5095771414821723
8904,0.4836804652491671
8905,0.4899885144461923
8906,0.49410853752276684
8907,0.6816478516674662
8908,0.48361748743853966
8909,0.3877279736803383
8910,0.35401258848661704
8911,0.5013815730303447
8912,0.47751121048504713
8913,0.4925706480450558
8914,0.5130029397284072
8915,0.4985174968998986
8916,0.49348497334481856
8917,0.5016015324408772
8918,0.47813482253465434
8919,0.2921944770854216
8920,0.47212025907249566
8921,0.46062919722899376
8922,0.49183748284231543
8923,0.47908445774379577
8924,0.4994489929203573
8925,0.4818275720144919
8926,0.49397900678273216
8927,0.48202519509551556
8928,0.5020003301671421
8929,0.5676270621279983
8930,0.48951831572442045
8931,0.4678491995014974
8932,0.6061258269258295
8933,0.46652256425364347
8934,0.4963825130584027
8935,0.47166028541201854
8936,0.5044946142382384
8937,0.47311229866125804
8938,0.5845671111346119
8939,0.4814674224913817
8940,0.48723731493494843
8941,0.48910671112275744
8942,0.5161480425992705
8943,0.42116159581451856
8944,0.47847903640277284
8945,0.49017935047376077
8946,0.49644017877207675
8947,0.4115537398149657
8948,0.509294998511066
8949,0.43352256456169225
8950,0.5771649818099145
8951,0.47877144484071626
8952,0.5786070945535067
8953,0.47970975678759187
8954,0.474281943535208
8955,0.5071830614504201
8956,0.48269174967717016
8957,0.4899207686605499
8958,0.48608894104270584
8959,0.35687559214187253
8960,0.4872061333881107
8961,0.4969476664547263
8962,0.47261754441538684
8963,0.4819827078609712
8964,0.4793127103467406
8965,0.4768622111039175
8966,0.49262652199188983
8967,0.46386886353495377
8968,0.39278047827173423
8969,0.48046436151055155
8970,0.479645772958127
8971,0.4923009944765735
8972,0.4779901035721448
8973,0.5947423394819094
8974,0.5646065797786095
8975,0.4993525354800511
8976,0.5657076154255952
8977,0.4710355519727036
8978,0.49936005096719993
8979,0.4777243680213386
8980,0.4888606442281886
8981,0.49724577622316024
8982,0.48465057534075334
8983,0.4857621442921689
8984,0.48129287567405965
8985,0.5038711029030439
8986,0.4886455542554525
8987,0.48286538590248057
8988,0.49921232199285276
8989,0.4746830755711545
8990,0.48203816005190486
8991,0.47472783509147265
8992,0.5057166718245384
8993,0.48955356366786995
8994,0.4831022287592029
8995,0.6344158496131077
8996,0.4964282821323445
8997,0.4819909824826684
8998,0.48018355659983597
8999,0.48076326514613316
9000,0.5596867136562239
9001,0.505991386493328
9002,0.4766888292644163
9003,0.48528620708529296
9004,0.4669559777789656
9005,0.49470299572609217
9006,0.4754368868031799
9007,0.45330690176616073
9008,0.4699968484419697
9009,0.4420060517835928
9010,0.48997888341396995
9011,0.5995742101611907
9012,0.42728435934362663
9013,0.4652128586246064
9014,0.5057146428484157
9015,0.4930426978488764
9016,0.28351575205749874
9017,0.4811604391599083
9018,0.4859060337133349
9019,0.4836975677386469
9020,0.5041846373833764
9021,0.6150534187435298
9022,0.46831270345106474
9023,0.4870741442263533
9024,0.4662089878119135
9025,0.44776672690666514
9026,0.4856727840106748
9027,0.4886086128255871
9028,0.46696521056396434
9029,0.49450751652787917
9030,0.4909643302412264
9031,0.49569865164198895
9032,0.5052858602020271
9033,0.4745614729314934
9034,0.48930962922436555
9035,0.737612972035578
9036,0.5011414042365304
9037,0.5051968306692455
9038,0.4799243367367261
9039,0.5001298597607726
9040,0.49430554924406933
9041,0.5998757394180989
9042,0.4802287364387394
9043,0.49948889430836924
9044,0.4979681618126458
9045,0.48246941573882784
9046,0.5082767570308262
9047,0.4853514574012844
9048,0.5074598640060404
9049,0.47864650243421664
9050,0.4470213352901473
9051,0.49462234408266637
9052,0.47051615514294637
9053,0.4954312275795422
9054,0.4847367066669062
9055,0.4552934678828625
9056,0.496770048288988
9057,0.48873447332388
9058,0.4853326154292429
9059,0.4827026242015989
9060,0.5003650944819349
9061,0.48977496827827016
9062,0.4914263103505321
9063,0.4783287101583652
9064,0.4886455251178676
9065,0.4890358864130419
9066,0.46339174984937526
9067,0.4811680071924672
9068,0.4143982401934713
9069,0.4721193778998243
9070,0.47013706648481923
9071,0.5060496016794317
9072,0.49856643672056566
9073,0.4973940199901546
9074,0.48413573457846515
9075,0.4559555025418118
9076,0.4703072226916575
9077,0.4637354639548463
9078,0.48501099807461084
9079,0.6045553153016296
9080,0.4971197084875067
9081,0.5050825064270107
9082,0.6072982832830768
9083,0.4998244277162886
9084,0.49652423720397143
9085,0.6096112712802488
9086,0.4834626402304922
9087,0.4604431818844112
9088,0.5118047547628545
9089,0.4954312275795422
9090,0.4884111252569875
9091,0.45640557322201497
9092,0.3580350599722415
9093,0.46231423519134385
9094,0.4950829116311739
9095,0.4890101182874603
9096,0.4873319768900249
9097,0.4937812200699481
9098,0.4963411886488357
9099,0.4868458987606206
9100,0.5076662255638464
9101,0.4760347748856864
9102,0.49000782836471485
9103,0.48221448982952003
9104,0.49102554536721377
9105,0.499219837473984
9106,0.47985925644075633
9107,0.4992424243485013
9108,0.48102082948873276
9109,0.4870639355964518
9110,0.43655732821334164
9111,0.49898010210011545
9112,0.46452258156831283
9113,0.45895194055605576
9114,0.5037232612899994
9115,0.4713024775940568
9116,0.5087763536763633
9117,0.46244630904220907
9118,0.45910861649918844
9119,0.4821723314911413
9120,0.497672312289249
9121,0.5026919727269059
9122,0.47651443824295664
9123,0.4833652383729173
9124,0.48487159590762297
9125,0.5010584820221575
9126,0.49203070794354764
9127,0.4855462401845141
9128,0.4521639952782945
9129,0.4859183361786141
9130,0.4787362192288002
9131,0.4023332057013633
9132,0.4729395425284098
9133,0.4775123778948384
9134,0.4651208762821311
9135,0.49789549619928725
9136,0.4752950547089482
9137,0.4838823959999254
9138,0.5040567691376713
9139,0.45564316173629105
9140,0.47841053784440307
9141,0.546183899250135
9142,0.4875613646150806
9143,0.4052741978932978
9144,0.4848557274211384
9145,0.483058881175434
9146,0.5088468971307489
9147,0.4829437624263546
9148,0.48830219713353806
9149,0.44701333709632685
9150,0.48880628675126253
9151,0.5049203674284424
9152,0.5043198270134197
9153,0.42388102701555463
9154,0.4722026872001824
9155,0.46852904901355735
9156,0.4752353198147224
9157,0.46400767631221984
9158,0.4921963404329015
9159,0.48724013357699586
9160,0.5167643244375629
9161,0.48334709718406993
9162,0.566558320053809
9163,0.48788887003560577
9164,0.49311959598691596
9165,0.5135451123524871
9166,0.48987967113470904
9167,0.48368242128804595
9168,0.33738869221584555
9169,0.4777576777246449
9170,0.488527040570145
9171,0.5002313832798793
9172,0.49422324169092413
9173,0.4880485894513161
9174,0.46484867755745407
9175,0.45025677897966143
9176,0.48787819596087345
9177,0.4973000146039664
9178,0.4840315535978122
9179,0.49448031309795387
9180,0.4929265842242848
9181,0.4796462790767728
9182,0.4718108058966707
9183,0.48717093545500095
9184,0.4990854225492036
9185,0.4763981172982658
9186,0.5078914104797346
9187,0.5087761793057136
9188,0.4987222811703846
9189,0.4802112902677264
9190,0.49543472157373575
9191,0.4790932292717832
9192,0.49728452290647474
9193,0.4971197084875067
9194,0.48990948505694826
9195,0.4876627674335047
9196,0.5408621615857557
9197,0.5062160199863833
9198,0.47810113943165017
9199,0.48428841842667
9200,0.49102584810002453
9201,0.49737851760893265
9202,0.5494330027314446
9203,0.49853758047905466
9204,0.4805778855101081
9205,0.4870527973017791
9206,0.4726632969326381
9207,0.4967573969985325
9208,0.4873770353469578
9209,0.5310108145118018
9210,0.4921308974846232
9211,0.5076687169928007
9212,0.4920768094780394
9213,0.48205420361303186
9214,0.4769450126993819
9215,0.4941765249084029
9216,0.47775848022636364
9217,0.49730117350083225
9218,0.4859060337133349
9219,0.5843844165574558
9220,0.4865640956475366
9221,0.48850609181549215
9222,0.42036958200193275
9223,0.45364825618771215
9224,0.48873447332388
9225,0.46758114754726826
9226,0.5216327133989227
9227,0.4928062899849911
9228,0.5710182512818556
9229,0.4836855241315732
9230,0.4790105386071528
9231,0.42570405098202335
9232,0.5020003301671421
9233,0.4995924170962976
9234,0.44922412850292964
9235,0.47567982631319555
9236,0.48877573742471314
9237,0.49476585592994204
9238,0.4591231975884108
9239,0.4721993650856496
9240,0.48327266655171797
9241,0.4659116277022441
9242,0.4816757184551662
9243,0.49802044929212524
9244,0.5006835028437308
9245,0.49015088611450264
9246,0.4760420370894019
9247,0.4614518466792742
9248,0.4929273393658695
9249,0.583466278892231
9250,0.487650411571299
9251,0.3932189514853484
9252,0.3666758864240926
9253,0.4925786210252012
9254,0.4020693083961202
9255,0.3627373604042726
9256,0.48364846181279614
9257,0.6633976294754431
9258,0.4850546888978095
9259,0.4986978314360325
9260,0.5075847909005082
9261,0.40795367108107217
9262,0.5004247824389662
9263,0.47307965964052673
9264,0.4035477177582216
9265,0.49958436014157676
9266,0.47710464761637444
9267,0.4916655877596373
9268,0.4971197084875067
9269,0.46178959909813316
9270,0.4848939966333686
9271,0.4872061333881107
9272,0.4910296187307334
9273,0.48552150019363227
9274,0.4669978328478021
9275,0.501268817424926
9276,0.3592005199039639
9277,0.4695643480904091
9278,0.4967355370151552
9279,0.49444574527833424
9280,0.5033318535931657
9281,0.5179309529184101
9282,0.4826560695342864
9283,0.4987603800178469
9284,0.5074598640060404
9285,0.4838616086804534
9286,0.4820047549548838
9287,0.49268765514204194
9288,0.3972886870186164
9289,0.4457737982173336
9290,0.4899829439801179
9291,0.46087078392211595
9292,0.5023627131681625
9293,0.5011680178165551
9294,0.48646922879498794
9295,0.49844251723276434
9296,0.4710288349805671
9297,0.49558610811385456
9298,0.4872628933502342
9299,0.49697949959367116
9300,0.5039491289635958
9301,0.501983345282319
9302,0.47353024798566656
9303,0.47691993705315083
9304,0.5612126546757468
9305,0.42252035930236737
9306,0.35709496750899095
9307,0.5003023876258073
9308,0.380434151742073
9309,0.48820597106038505
9310,0.5191145104961499
9311,0.4876711623593728
9312,0.5040929591067195
9313,0.38549133135844443
9314,0.4457737982173336
9315,0.4891240902254805
9316,0.37107264761116393
9317,0.4697906430326823
9318,0.4879052769647169
9319,0.45871506901906695
9320,0.48517498766259876
9321,0.4806827422713113
9322,0.4892636124835896
9323,0.5009099217366114
9324,0.48426933287421775
9325,0.5023039882743034
9326,0.5035552351575293
9327,0.5002238677818317
9328,0.4550301418103795
9329,0.46396804640605854
9330,0.36434278107137835
9331,0.47701682940859175
9332,0.4885971116065988
9333,0.4878010305225909
9334,0.4695643480904091
9335,0.5659246805556903
9336,0.4785023822268739
9337,0.47664466648191095
9338,0.48485575365056555
9339,0.31190033403183354
9340,0.3649780735903748
9341,0.49572699861897046
9342,0.4954249616956868
9343,0.4997787883748894
9344,0.49816066102324635
9345,0.49305515381182485
9346,0.5038945742167649
9347,0.60353421940929
9348,0.4954312275795422
9349,0.563692597503657
9350,0.49930757890880406
9351,0.48466497521983753
9352,0.4972263836828896
9353,0.5036075525666288
9354,0.4837240189271667
9355,0.469655075328973
9356,0.49463495401412894
9357,0.49147086956691777
9358,0.504334638940241
9359,0.4620311555266271
9360,0.4730052008441927
9361,0.4895257123080837
9362,0.46572538766914917
9363,0.4525380491454713
9364,0.4963411886488357
9365,0.5087763536763633
9366,0.4886086128255871
9367,0.4554428095182778
9368,0.4649626176548518
9369,0.508740038576654
9370,0.4963411886488357
9371,0.5121050665868366
9372,0.4032776301141035
9373,0.38816983765989965
9374,0.469911409188801
9375,0.3178469785326796
9376,0.4430485898902491
9377,0.49829603860723287
9378,0.4763460541949574
9379,0.49719818697846707
9380,0.3618247796885784
9381,0.5049505354015558
9382,0.504035018919738
9383,0.4560435423499742
9384,0.5073803675199472
9385,0.46076470220276877
9386,0.4145496138100009
9387,0.46422402989155404
9388,0.5002238677818317
9389,0.477863412174149
9390,0.45273201368294574
9391,0.49697144331799664
9392,0.5083854346803992
9393,0.48209403024383213
9394,0.49869437787762344
9395,0.5050311930260439
9396,0.497137946788381
9397,0.4937532185697431
9398,0.4706803052523031
9399,0.48727900462249324
9400,0.4820612478957064
9401,0.48939154684868996
9402,0.4755374008225895
9403,0.4941273553738052
9404,0.49149541102310873
9405,0.4876694066043617
9406,0.36214287889261443
9407,0.4637260417372395
9408,0.47178448641594617
9409,0.48186621125946333
9410,0.48100447894033344
9411,0.46997720731520537
9412,0.4714987680466836
9413,0.47132524822252
9414,0.36241925721428
9415,0.4966852689595543
9416,0.5011399216013631
9417,0.4855998572931796
9418,0.5030118508656279
9419,0.5044773957583115
9420,0.4902342540057962
9421,0.485349004394552
9422,0.496193499711384
9423,0.5012571784804859
9424,0.4747210465751509
9425,0.4931909111152269
9426,0.47742687305424486
9427,0.4454225999078066
9428,0.48525347035373523
9429,0.4878483261052174
9430,0.4774293289164085
9431,0.5749960223632333
9432,0.48907130105863567
9433,0.4780866618242052
9434,0.6836618358449496
9435,0.48735228062276553
9436,0.4769182996519324
9437,0.4927506320833419
9438,0.48509088967979835
9439,0.4924338993228258
9440,0.4862034092452441
9441,0.4787918584296148
9442,0.48597320017898116
9443,0.4788947839784594
9444,0.4840021799838917
9445,0.5127511757464516
9446,0.45895194055605576
9447,0.46593070405895226
9448,0.4971197084875067
9449,0.6596962215918465
9450,0.5049876781648955
9451,0.4735727809674866
9452,0.5002141757759746
9453,0.4871221634047964
9454,0.4880837267483039
9455,0.49929663783058303
9456,0.48234189666149124
9457,0.49212168909194326
9458,0.5048578616534585
9459,0.5049263188614312
9460,0.4935941225228936
9461,0.48560419071792216
9462,0.471336705803092
9463,0.4872061333881107
9464,0.49591304830251143
9465,0.48645296405486005
9466,0.47416739981904626
9467,0.48719769754495
9468,0.47966436047291483
9469,0.47735311338110836
9470,0.48564757987899243
9471,0.4989196452207248
9472,0.4670778798507894
9473,0.4925957723108312
9474,0.4993525354800511
9475,0.49714235583879957
9476,0.47718451629165326
9477,0.5409937890406444
9478,0.5530673677810778
9479,0.48864140753910057
9480,0.36816094907305025
9481,0.582963095927941
9482,0.4857363896215334
9483,0.5087763536763633
9484,0.47489026899560216
9485,0.5010427716090651
9486,0.49075279435780467
9487,0.48431664300425903
9488,0.40575096168424507
9489,0.4775864968425023
9490,0.4889773689950512
9491,0.49892238592555566
9492,0.5020853290085726
9493,0.47608844623828384
9494,0.4886013745754513
9495,0.4926916201602214
9496,0.49641038025569234
9497,0.48934985086559873
9498,0.4939876694465391
9499,0.48162742800514224
9500,0.49748743777856297
9501,0.486944610603433
9502,0.48804798268767285
9503,0.5066494651099115
9504,0.5059471032899329
9505,0.35922410819904665
9506,0.5008103547262881
9507,0.5023039882743034
9508,0.4856635663071832
9509,0.6080603730632148
9510,0.4376978389880282
9511,0.46008641214901835
9512,0.47802637317687074
9513,0.4923753815262609
9514,0.4944498036819892
9515,0.5013850311017751
9516,0.36488576511259413
9517,0.5058664488860302
9518,0.44295235085097867
9519,0.4962762680172648
9520,0.47601094310257647
9521,0.48587402818101627
9522,0.5087939331102753
9523,0.4823235205299532
9524,0.4580961401252657
9525,0.4994490738480373
9526,0.5009189714840013
9527,0.49129022838023584
9528,0.4963411886488357
9529,0.48584451897059067
9530,0.48269081061166264
9531,0.49757022578518184
9532,0.5505340207911705
9533,0.46366363512237085
9534,0.47224473655336907
9535,0.48814398862506775
9536,0.42277209351300615
9537,0.4829112536381349
9538,0.5092335007252975
9539,0.5008534000344788
9540,0.472828980446109
9541,0.4631653239683641
9542,0.49829603860723287
9543,0.49854317337350557
9544,0.6101953563926029
9545,0.48070986463724347
9546,0.45371794595922116
9547,0.5026088691117371
9548,0.49570991317175617
9549,0.5007006875738242
9550,0.4918922176093305
9551,0.464024080786044
9552,0.4927054812486
9553,0.4822521267280121
9554,0.5011737181853971
9555,0.5071286377919645
9556,0.5095165877586051
9557,0.4994489929203573
9558,0.5035839067183474
9559,0.41081589708102784
9560,0.49763537352690357
9561,0.47834824233148726
9562,0.4972586892299684
9563,0.49569865164198895
9564,0.4813335249843664
9565,0.4738289832129787
9566,0.4884484954360867
9567,0.4758068022157686
9568,0.46543660356267075
9569,0.5002307507194376
9570,0.49179499874975396
9571,0.47717964917633976
9572,0.47763671894163146
9573,0.448954238210402
9574,0.4710407203757604
9575,0.4788827383019442
9576,0.4710047038094118
9577,0.5039616569333133
9578,0.4647156016663763
9579,0.5050966210814692
9580,0.4835702204918467
9581,0.48526524661214204
9582,0.4815944452127273
9583,0.49593037801492046
9584,0.4986359432167439
9585,0.4984279820009587
9586,0.49816066102324635
9587,0.47257497030000156
9588,0.4963825130584027
9589,0.47186875084040325
9590,0.5755017678584591
9591,0.4973810148744711
9592,0.5087763536763633
9593,0.4896106293078176
9594,0.48857498231116653
9595,0.4976529465339536
9596,0.4819631216798252
9597,0.5002700735143334
9598,0.4805454939411912
9599,0.4898844052385605
9600,0.497910555849049
9601,0.50197981502993
9602,0.49208938302547484
9603,0.4987193908120932
9604,0.4927614075860059
9605,0.36357885722928285
9606,0.5055514181387144
9607,0.5008652265138128
9608,0.4486425540879855
9609,0.48235915608988567
9610,0.478744189623644
9611,0.35894048655098965
9612,0.46231423519134385
9613,0.4495968439307834
9614,0.47065517791159567
9615,0.48053346068590086
9616,0.5037012899787957
9617,0.5046203818596571
9618,0.499219837473984
9619,0.4828461945415451
9620,0.5001242165892813
9621,0.47472264384416935
9622,0.496617189377384
9623,0.453149714817984
9624,0.5030903678074994
9625,0.49758953471820294
9626,0.48569713284541405
9627,0.5008084577426153
9628,0.46846692738813034
9629,0.4734880168879758
9630,0.6062101553361996
9631,0.4787362192288002
9632,0.6433666896349552
9633,0.4984808053255408
9634,0.47918562174489265
9635,0.47574271180527083
9636,0.4888710085030579
9637,0.22904404542127121
9638,0.4963213346371738
9639,0.49157200477827484
9640,0.4625800546843829
9641,0.46671558376210415
9642,0.4884057072749021
9643,0.4939484419325488
9644,0.49299043698827505
9645,0.49151267701622303
9646,0.4809461693799384
9647,0.482884494704495
9648,0.37508244986012573
9649,0.4800092327532182
9650,0.49500454655851256
9651,0.4942353067303172
9652,0.47934579351397333
9653,0.47567614337199665
9654,0.5111506124346695
9655,0.4753536003847988
9656,0.4784358021260849
9657,0.48004565903451213
9658,0.40463444697669754
9659,0.48520026302588803
9660,0.4941608107354719
9661,0.4954312275795422
9662,0.5971065792156033
9663,0.5139503803171469
9664,0.48057741586758435
9665,0.4928042503361138
9666,0.5460613121550327
9667,0.49816066102324635
9668,0.4829855205075528
9669,0.47884858718606355
9670,0.4955003330234869
9671,0.4832966558976404
9672,0.45601127933987773
9673,0.4963840304797089
9674,0.4763021655686899
9675,0.4808937342315625
9676,0.4630614635665059
9677,0.4771077336759637
9678,0.5074598640060404
9679,0.37709215066728996
9680,0.47776901441386765
9681,0.49420911244806515
9682,0.40509683544436126
9683,0.47115585220446177
9684,0.4937411922167827
9685,0.4787974912271206
9686,0.46667798741747
9687,0.48340894840911813
9688,0.47905288945232316
9689,0.4980294692891657
9690,0.49493799510712394
9691,0.47332985080075723
9692,0.5087830707864964
9693,0.6055221220570924
9694,0.5934142207782884
9695,0.49816066102324635
9696,0.5058039280973604
9697,0.5040808802744123
9698,0.49273006303693
9699,0.49045209287898145
9700,0.46561790164133293
9701,0.5013160959443596
9702,0.49163897829162495
9703,0.41998776684154615
9704,0.4911928408449798
9705,0.4969453334940086
9706,0.45666880518277686
9707,0.48929571078132905
9708,0.48738145158452245
9709,0.4779739993549208
9710,0.400313200727485
9711,0.4962509111484625
9712,0.4634240230153671
9713,0.49593740481824505
9714,0.4860595375463542
9715,0.49068970121199124
9716,0.4809574463134027
9717,0.4916538247748437
9718,0.5021843976623813
9719,0.4660820183866924
9720,0.5045998298563704
9721,0.5023598848098981
9722,0.4631903910508043
9723,0.47310232021012144
9724,0.4553990478706731
9725,0.48521338496095195
9726,0.48694512277378915
9727,0.5092335007252975
9728,0.4926130144405406
9729,0.48039152391988693
9730,0.5018985156445974
9731,0.482443735734515
9732,0.48958967022477595
9733,0.5090167512741336
9734,0.49171943515583755
9735,0.4786293797492078
9736,0.43918916981962425
9737,0.4559555025418118
9738,0.49435472404028874
9739,0.49917047019652433
9740,0.4970234067678193
9741,0.3807933049031562
9742,0.49751334586801116
9743,0.5087763536763633
9744,0.48806927912701625
9745,0.603181892484052
9746,0.47503708852138293
9747,0.5539260329840585
9748,0.5220150691664837
9749,0.4961637265653781
9750,0.46696521056396434
9751,0.4933438867880413
9752,0.741721745159454
9753,0.49066026334613916
9754,0.5003268197144999
9755,0.4905500133753834
9756,0.4715387315354414
9757,0.47050877286235543
9758,0.475035236943848
9759,0.4909664080427664
9760,0.4851581990473168
9761,0.494877363082906
9762,0.4897580168041121
9763,0.4856529672438745
9764,0.5033271874443705
9765,0.48303671854291425
9766,0.5676312650806354
9767,0.4877574228508723
9768,0.4784349158911881
9769,0.48187774657022947
9770,0.5032671501685606
9771,0.45480260184943516
9772,0.49045457285644806
9773,0.5028155671457348
9774,0.5040462031086757
9775,0.45519670252139965
9776,0.3705722650765152
9777,0.4969238123306352
9778,0.49094395597435425
9779,0.45871506901906695
9780,0.5064501549565058
9781,0.4798599672048154
9782,0.5002141757759746
9783,0.5041846373833764
9784,0.47301896007375255
9785,0.48075498334288275
9786,0.48624190279465435
9787,0.4898563204029978
9788,0.4984808053255408
9789,0.46668296393151965
9790,0.42214939718791694
9791,0.45193470729806884
9792,0.5325400726997228
9793,0.47913322755855087
9794,0.4828013212250286
9795,0.4725449269229123
9796,0.44554704779838117
9797,0.469692667090019
9798,0.4025696246787206
9799,0.4940084161369019
9800,0.5002313832798793
9801,0.4847140614350905
9802,0.4894663680176763
9803,0.46304174204325566
9804,0.49999452163872354
9805,0.4897605401763472
9806,0.5029484568322814
9807,0.46407800511055347
9808,0.49086008783304924
9809,0.5076195831988446
9810,0.6010580600254615
9811,0.4600921562017199
9812,0.4830999203340284
9813,0.48036332328804776
9814,0.4920588998233383
9815,0.4806775591719497
9816,0.4728398502591163
9817,0.5018894446412511
9818,0.48770818629086704
9819,0.4940739611029043
9820,0.5014181839958031
9821,0.5020003301671421
9822,0.49034419986240485
9823,0.4812336975145934
9824,0.49450751652787917
9825,0.4895257123080837
9826,0.506127912215833
9827,0.39265845422116513
9828,0.49536608311538555
9829,0.48747979141452386
9830,0.5456661417698236
9831,0.48851180864024096
9832,0.3629301183562899
9833,0.48159308421095487
9834,0.4901608222581969
9835,0.49747653788183516
9836,0.498381580626448
9837,0.4834357844634282
9838,0.4747100442066815
9839,0.5020003301671421
9840,0.4954328870570144
9841,0.5046385337209488
9842,0.4763522923477652
9843,0.49348497334481856
9844,0.504057903875675
9845,0.48578451427948316
9846,0.5070120845508796
9847,0.604012820988406
9848,0.4615629227820259
9849,0.49768151787438125
9850,0.505608187490439
9851,0.6396091008807245
9852,0.51270006590839
9853,0.4980026706105651
9854,0.4226965981539259
9855,0.4597583058746733
9856,0.3842278112876268
9857,0.503686013374781
9858,0.4873319768900249
9859,0.4925957723108312
9860,0.5050046584181034
9861,0.48784362463939474
9862,0.49262652199188983
9863,0.49314003440329857
9864,0.4805492907857003
9865,0.3676413611285027
9866,0.601373973406906
9867,0.46663657823921467
9868,0.5935691717018764
9869,0.4902166886836947
9870,0.490916129472087
9871,0.49921232199285276
9872,0.49516972917604246
9873,0.4771131155125597
9874,0.5052275499467251
9875,0.4688571919665483
9876,0.48444763599252716
9877,0.49575917098424604
9878,0.46973376312720716
9879,0.4993525354800511
9880,0.49713986952241546
